image_path,class,avg_ear,left_ear,right_ear,mar,head_pitch,head_yaw,head_roll,face_visibility_score,eye_visibility,mouth_visibility,eyes_occluded,mouth_occluded,image_width,image_height
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0005.jpg,DISTRACTED,0.26313504934577225,0.1969204555930517,0.32934964309849274,0.9138290279431988,-170.6512692322875,-25.28487170969618,-175.03940533955256,1.0,1.0,1.0,False,False,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0006.jpg,DISTRACTED,0.18068472479961561,0.22020654131121561,0.14116290828801564,0.8882489333913309,-172.1425169478299,-19.017129623733886,-172.4521332834544,1.0,1.0,1.0,False,False,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0007.jpg,DISTRACTED,0.16153323287652407,0.21677538526392975,0.1062910804891184,0.9459076448251561,138.9898834653939,40.4001840400712,161.2840932158429,1.0,1.0,1.0,False,False,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0008.jpg,DISTRACTED,0.20569941656516968,0.26983506998680656,0.1415637631435328,0.9833826096124034,147.9934487357615,46.33760367974321,154.26399241571133,0.9759879930063432,1.0,0.9519759860126864,False,False,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0009.jpg,DISTRACTED,0.19990680643163555,0.2287778996135226,0.17103571324974848,0.9390117174416991,-99.07142644806646,-0.005746305309437068,-20.77478546409977,0.9086170951831887,1.0,0.8172341903663772,False,False,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0010.jpg,DISTRACTED,0.17301268389317295,0.19907940061549725,0.14694596717084865,1.0029743446795951,153.07602514973962,39.83197960375109,155.43868525703505,0.573486481118852,0.5857989833095043,0.5611739789281999,True,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0011.jpg,DISTRACTED,0.3018619282924737,0.33771854944397506,0.26600530714097237,0.9550131749636447,156.690307477024,39.49265223226084,158.27568487880012,0.4243796034704018,0.38684293493651445,0.4619162720042892,True,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0012.jpg,DISTRACTED,0.26976840495493876,0.2764571741505419,0.26307963575933563,0.982447010612243,155.61606433192898,35.05082201926366,160.84068666414018,0.4404494167569426,0.4044914422648099,0.4764073912490754,True,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0013.jpg,DISTRACTED,0.24569865720414075,0.26012293591241165,0.23127437849586985,1.0517500825715589,-176.35258972245614,15.92992286644896,-2.796785249011479,0.3276415568677328,0.3436395014266974,0.31164361230876814,True,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0014.jpg,DISTRACTED,0.06344491016822779,0.034088605732755906,0.09280121460369965,1.001948057819614,-179.1816340482722,5.452349261050775,-2.267998752712855,0.2882400544861303,0.2798891316262976,0.2965909773459631,True,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0015.jpg,DISTRACTED,0.2673147978084617,0.26759187780726285,0.26703771780966046,1.0162068758221623,-174.88729210874453,4.253185192108114,-0.29584165586140154,0.2895212185605319,0.2975366830552255,0.28150575406583833,True,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0016.jpg,DISTRACTED,0.2412588368884278,0.2586042420894604,0.2239134316873952,1.0059161316543404,-175.0007164013159,3.538366677913594,-0.1330240836775633,0.3484721579216864,0.34887077484130863,0.34807354100206417,True,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0017.jpg,DISTRACTED,0.25172300178416973,0.2653660655996686,0.23807993796867086,0.9955997702232514,-170.39115083182253,27.24543637933911,-0.598035538244496,0.23397514235231315,0.18660019418569104,0.2813500905189353,True,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0018.jpg,DISTRACTED,0.22474771786941228,0.23263785319844504,0.2168575825403795,0.9855272767733751,-172.9315809934491,32.80468937836862,-1.824820166866021,0.3323579257682113,0.30536436163107356,0.35935148990534915,True,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0019.jpg,DISTRACTED,0.1577557238666617,0.19290707157326872,0.1226043761600547,1.0495740818967607,-170.55602157220457,36.83171301112527,1.0607159593522277,0.4453313349948138,0.46788017485460665,0.42278249513502103,True,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0020.jpg,DISTRACTED,0.12462321318181431,0.13733690522804207,0.11190952113558655,1.0143747237458949,161.0764588609317,42.02874390296498,166.3726934610552,0.4212294594583609,0.41504521264288025,0.42741370627384145,True,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0021.jpg,DISTRACTED,0.1308515928380087,0.1576786719916876,0.10402451368432979,1.0098783930160713,159.24754978459757,44.095361691467566,164.97998420727933,0.45834450642558433,0.5322703421550095,0.38441867069615915,True,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0022.jpg,DISTRACTED,0.14680879951092674,0.1646890332069303,0.12892856581492318,0.9662387697684763,159.79447957501782,43.76420100857737,165.8330811548065,0.5497611550927752,0.6675352667616733,0.4319870434238772,False,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0023.jpg,DISTRACTED,0.229638568889116,0.2519276729062016,0.20734946487203035,0.9520656134989807,156.8089086109936,44.67755292942682,164.82394607495468,0.6843895260665263,0.7358599323375813,0.6329191197954711,False,False,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0024.jpg,DISTRACTED,0.17807589529937673,0.17699120877627225,0.17916058182248124,0.9491748979700739,158.5401283569411,43.48784476366709,164.62873129474903,0.48347971584497085,0.5514130716284334,0.41554636006150825,True,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0025.jpg,DISTRACTED,0.1901553783675632,0.1977481726271688,0.18256258410795756,0.9924375875822412,159.42706226902934,42.538152356020575,164.13025339499544,0.5062459617248334,0.5522909870236528,0.46020093642601395,True,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0026.jpg,DISTRACTED,0.1783171513233758,0.17055515559371318,0.18607914705303844,0.9818006084651265,158.2330334283206,42.965883243207124,162.4267754955963,0.5261849261357437,0.5351164306331477,0.5172534216383398,True,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0027.jpg,DISTRACTED,0.14860076398211236,0.13694004770321663,0.16026148026100806,0.9576373386586403,158.88758934086343,43.56040600748092,162.02653553128243,0.467306278919873,0.485299,0.44931355783974597,True,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0028.jpg,DISTRACTED,0.1631010890797326,0.17112205579256498,0.15508012236690022,0.9985033120743017,157.1760328224789,42.737570731848635,160.8101069116892,0.5530661272513755,0.5947195871056242,0.5114126673971269,True,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0029.jpg,DISTRACTED,0.1777080378289458,0.18727661296774917,0.16813946269014238,0.9490105719705006,156.10165513421703,44.26787189611051,159.6573354211546,0.5851725991245075,0.5498910580757819,0.6204541401732331,True,False,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0030.jpg,DISTRACTED,0.20668057124089265,0.23192619408938792,0.18143494839239738,0.9655243703599881,153.85420872213894,44.838680509183185,158.00450211450706,0.5949496404389634,0.5608151072837585,0.6290841735941681,True,False,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0031.jpg,DISTRACTED,0.19852776298514468,0.22773774526284013,0.1693177807074492,0.9627500348783438,154.05359681097278,45.466281491122395,156.70841352702942,0.6563802300563234,0.5979638137355192,0.7147966463771276,True,False,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0032.jpg,DISTRACTED,0.1821460244431113,0.2219662823125688,0.14232576657365378,0.9589082860310723,153.6681472794642,46.361556034305984,156.65625619141528,0.5731895875136302,0.6493672041676067,0.4970119708596537,False,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0033.jpg,DISTRACTED,0.34535605617968057,0.35208795425980427,0.3386241580995568,0.9333073486090968,151.67328030497822,46.717624190183734,156.068797702526,0.7388872120434473,0.7755513209890329,0.7022231030978616,False,False,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0034.jpg,DISTRACTED,0.1288817440531127,0.17719630923604954,0.08056717887017584,0.9719366257788677,152.34844300880235,46.57987524701572,155.76564855713724,0.6510149189249629,0.6355921387810822,0.6664376990688435,False,False,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0035.jpg,DISTRACTED,0.13780737233635515,0.1672441536020117,0.1083705910706986,0.9704416252785139,159.00255358744892,46.12267838638157,157.3500300791862,0.5201321832692136,0.528469336674829,0.5117950298635983,True,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0036.jpg,DISTRACTED,0.14416016027749795,0.18844828565141342,0.09987203490358247,0.9677314340753473,156.58306194876124,47.482511722519575,155.58657504046582,0.5680061886554779,0.4777996346158385,0.6582127426951172,True,False,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0037.jpg,DISTRACTED,0.11277329106781983,0.14486201441465305,0.08068456772098662,0.9920838470971552,156.5398763537316,47.57722520346887,156.12061370975493,0.4370174525005406,0.3978638742556943,0.4761710307453868,True,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0038.jpg,DISTRACTED,0.3122533919608282,0.3239708687033801,0.3005359152182763,0.9788066126387845,158.58406440451643,48.45711655781836,156.23915156597033,0.532176503755304,0.5892929900607258,0.47506001744988224,True,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0039.jpg,DISTRACTED,0.3262223960256654,0.34214191867862587,0.31030287337270485,0.984509449108059,157.92688949490247,49.06806763530806,156.2310568135935,0.5285554757460241,0.49271993516612667,0.5643910163259216,True,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0040.jpg,DISTRACTED,0.35066416136575984,0.36814768315773033,0.3331806395737893,0.9694712211920457,155.26938233753543,48.75480592920547,155.38205085063612,0.5730952828084832,0.5751132657305567,0.5710772998864099,True,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0041.jpg,DISTRACTED,0.1675998907394346,0.21557712848539326,0.11962265299347595,0.9874659499745773,157.1581736600566,47.06016283347396,155.92867978113833,0.5750009220238188,0.5655915935990475,0.58441025044859,True,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0042.jpg,DISTRACTED,0.1368792239088591,0.16259697932284298,0.11116146849487524,0.9888169632711623,156.70867084728886,46.93206566441127,156.20817438570793,0.5763394598734393,0.5814393341625776,0.571239585584301,True,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0043.jpg,DISTRACTED,0.20880748455605258,0.24658753780290282,0.17102743130920234,0.9658776494708651,155.41284919107966,48.46420052406947,154.71507247382687,0.899877761081266,0.8420175406646284,0.9577379814979037,False,False,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0044.jpg,DISTRACTED,0.2321968757903865,0.2552915415514461,0.2091022100293269,0.9773006768004979,159.00382655864098,45.92297196750549,157.97793857039323,0.6410597610943978,0.5086897495266167,0.7734297726621788,True,False,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0045.jpg,DISTRACTED,0.13085553519563903,0.14158336866518528,0.12012770172609279,1.0089490215038226,160.8331853500267,41.476419777857075,161.52059667160904,0.5621607647623872,0.6259138244239428,0.4984077051008316,False,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0046.jpg,DISTRACTED,0.08841207432158524,0.08603506061304513,0.09078908803012535,1.0386545522169848,-170.4534871751332,37.70543238535961,-0.39151221301116196,0.46021117148925733,0.4791174933596367,0.44130484961887795,True,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0047.jpg,DISTRACTED,0.3077587890602931,0.31790956614435484,0.2976080119762313,1.011741042176228,-167.76855458416873,35.05141071208579,0.5680781279726549,0.42011980804547044,0.48058267778315894,0.35965693830778195,True,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0048.jpg,DISTRACTED,0.3437634340334549,0.36710097171882417,0.32042589634808555,1.0188186688584535,-169.8580249641891,35.004011879803016,-0.12745917537837254,0.4934017483944688,0.5961513376702853,0.3906521591186523,True,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0049.jpg,DISTRACTED,0.09242660431987144,0.10654261351855918,0.07831059512118371,0.9991130787848819,-172.92552621415413,38.88459465817115,-2.8676355809855467,0.3340660506359201,0.2445963639940074,0.42353573727783284,True,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0050.jpg,DISTRACTED,0.14622471835542028,0.18105244187720396,0.1113969948336366,1.0204396485940177,-169.11372317042822,39.3559240374734,-2.1312522984904287,0.4061275509557166,0.37295834086768836,0.4392967610437448,True,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0051.jpg,DISTRACTED,0.3310732028466711,0.3334747712427521,0.3286716344505901,0.991825122061098,159.69295788703874,43.850136004535216,160.1532859166679,0.4952154072217456,0.5824702484933182,0.4079605659501731,True,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0052.jpg,DISTRACTED,0.16816711232782092,0.2026980481032004,0.13363617655244142,0.9986390166070332,162.06278855282312,42.277089435682704,161.95792526416133,0.5171071298823846,0.5650600403463393,0.4691542194184299,True,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0053.jpg,DISTRACTED,0.11498111908623367,0.11432210842850112,0.11564012974396622,1.0109842632335881,-169.8312105184615,41.07203793448902,-0.3754316231478963,0.480164094090748,0.5173286489151874,0.44299953926630864,True,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0054.jpg,DISTRACTED,0.13669536638335428,0.1505638484728934,0.12282688429381514,0.9678474099585501,160.82203447471701,42.78821161947097,160.68245051251654,0.46724632347219935,0.48256371175921353,0.4519289351851852,True,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0055.jpg,DISTRACTED,0.2451875599526707,0.263084671868892,0.22729044803644938,0.9294952494053106,160.44611888695943,47.78593497060214,158.23396945862171,0.5276590549406233,0.4521950234307184,0.6031230864505281,True,False,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0056.jpg,DISTRACTED,0.2948634322463297,0.2896084108890803,0.3001184536035792,0.926358585667461,155.40142189898648,49.5007540817981,158.1698851827178,0.5081066215716044,0.5094758080768461,0.5067374350663626,True,True,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0057.jpg,DISTRACTED,0.29664996658301657,0.2930609616229501,0.3002389715430831,0.9106011290372804,149.59819506761377,50.233649016891974,160.35542653175798,0.82874655150141,0.9844950951464787,0.6729980078563412,False,False,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0058.jpg,DISTRACTED,0.309583180972681,0.3083623302387271,0.31080403170663495,0.9325332974254807,145.36003367621345,49.26142442198063,158.09658408522887,1.0,1.0,1.0,False,False,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0059.jpg,DISTRACTED,0.2459962047352774,0.21002481281976834,0.28196759665078647,0.8382747998319525,-98.21883711856513,0.06749421411800435,-18.528347699549542,0.8642414307277058,1.0,0.7284828614554116,False,False,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0060.jpg,DISTRACTED,0.28496419299001147,0.24994096781787895,0.319987418162144,0.8874501845218582,137.80573763642974,51.76440960313643,152.24134682175827,0.8566957522551337,1.0,0.7133915045102676,False,False,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0061.jpg,DISTRACTED,0.2839958732893423,0.2620208282726788,0.3059709183060058,0.9305360627425718,139.03799800231073,49.18015630791893,153.78078654961567,1.0,1.0,1.0,False,False,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0062.jpg,DISTRACTED,0.3047780474131284,0.28684041577378216,0.32271567905247467,0.7213645856926566,143.43516503956096,55.677637933588095,154.27522523079344,0.8584712105445715,1.0,0.7169424210891432,False,False,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0063.jpg,DISTRACTED,0.2579853303020559,0.20698684707072312,0.30898381353338866,0.7170070251879171,-171.8646530632444,46.33790690987288,4.404875795681336,0.8293386227795494,1.0,0.6586772455590988,False,False,480,848
datasets\raw\custom_pakistani\DISTRACTED\sh_distracted_normal_0064.jpg,DISTRACTED,0.25383143463031566,0.2315882061511085,0.2760746631095228,0.802223352858763,-175.12620873285022,-14.379378019432062,179.48364991847183,0.7230068437663935,1.0,0.446013687532787,False,True,480,848
